linetype	xmin	xmax	key	showSelected1	showSelected2	showSelected3	PANEL	group
1	43504.896	43510.099	43504896 43510099	-4.8	1.61885391825865	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.8	2.00830916989523	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.8	2.00830916989523	correct	4	10
1	43504.896	43510.099	43504896 43510099	-4.8	2.00830916989523	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.8	2.72562278092917	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.8	2.72562278092917	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.8	2.72562278092917	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.8	3.75283511716953	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4.8	3.75283511716953	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.8	3.75283511716953	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.8	5.25202555736225	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4.8	5.25202555736225	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.8	5.25202555736225	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.8	Inf	false negative	4	8
3	43503.85	43504.148	43503850 43504148	-4.8	Inf	false negative	4	11
0	43504.896	43510.099	43504896 43510099	-4.8	Inf	correct	4	13
1	43503.596	43503.832	43503596 43503832	-4.6	-Inf	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.6	-Inf	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.6	-Inf	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.6	-3.5987564321254	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.6	-3.5987564321254	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.6	-3.5987564321254	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.6	-2.87110214393305	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.6	-2.87110214393305	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.6	-2.87110214393305	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.6	-2.524465240576	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.6	-2.524465240576	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.6	-2.524465240576	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.6	-1.7250450381836	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.6	-1.7250450381836	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.6	-1.7250450381836	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.6	-0.212657524285237	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.6	-0.212657524285237	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.6	-0.212657524285237	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.6	1.01295894632013	correct	4	7
1	43503.85	43504.148	43503850 43504148	-4.6	1.01295894632013	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.6	1.01295894632013	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.6	1.51885391825865	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.6	1.51885391825865	correct	4	10
1	43504.896	43510.099	43504896 43510099	-4.6	1.51885391825865	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.6	1.86523715330971	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.6	1.86523715330971	correct	4	10
1	43504.896	43510.099	43504896 43510099	-4.6	1.86523715330971	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.6	2.52562278092917	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.6	2.52562278092917	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.6	2.52562278092917	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.6	3.55283511716953	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4.6	3.55283511716953	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.6	3.55283511716953	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.6	5.05202555736225	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4.6	5.05202555736225	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.6	5.05202555736225	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.6	Inf	false negative	4	8
3	43503.85	43504.148	43503850 43504148	-4.6	Inf	false negative	4	11
0	43504.896	43510.099	43504896 43510099	-4.6	Inf	correct	4	13
1	43503.596	43503.832	43503596 43503832	-4.4	-Inf	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.4	-Inf	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.4	-Inf	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.4	-3.5987564321254	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.4	-3.5987564321254	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.4	-3.5987564321254	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.4	-2.87110214393305	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.4	-2.87110214393305	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.4	-2.87110214393305	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.4	-2.524465240576	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.4	-2.524465240576	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.4	-2.524465240576	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.4	-1.7250450381836	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.4	-1.7250450381836	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.4	-1.7250450381836	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.4	-0.312657524285237	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.4	-0.312657524285237	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.4	-0.312657524285237	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.4	0.812958946320131	correct	4	7
1	43503.85	43504.148	43503850 43504148	-4.4	0.812958946320131	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.4	0.812958946320131	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.4	1.41885391825865	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.4	1.41885391825865	correct	4	10
1	43504.896	43510.099	43504896 43510099	-4.4	1.41885391825865	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.4	1.76523715330971	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.4	1.76523715330971	correct	4	10
1	43504.896	43510.099	43504896 43510099	-4.4	1.76523715330971	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.4	2.32562278092917	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.4	2.32562278092917	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.4	2.32562278092917	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.4	3.35283511716953	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4.4	3.35283511716953	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.4	3.35283511716953	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.4	4.85202555736225	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4.4	4.85202555736225	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.4	4.85202555736225	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.4	Inf	false negative	4	8
3	43503.85	43504.148	43503850 43504148	-4.4	Inf	false negative	4	11
0	43504.896	43510.099	43504896 43510099	-4.4	Inf	correct	4	13
1	43503.596	43503.832	43503596 43503832	-4.2	-Inf	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.2	-Inf	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.2	-Inf	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.2	-3.5987564321254	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.2	-3.5987564321254	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.2	-3.5987564321254	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.2	-2.87110214393305	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.2	-2.87110214393305	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.2	-2.87110214393305	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.2	-2.524465240576	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.2	-2.524465240576	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.2	-2.524465240576	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.2	-1.7250450381836	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.2	-1.7250450381836	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.2	-1.7250450381836	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4.2	-0.412657524285237	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4.2	-0.412657524285237	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.2	-0.412657524285237	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.2	0.612958946320131	correct	4	7
1	43503.85	43504.148	43503850 43504148	-4.2	0.612958946320131	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4.2	0.612958946320131	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.2	1.31885391825865	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.2	1.31885391825865	correct	4	10
1	43504.896	43510.099	43504896 43510099	-4.2	1.31885391825865	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.2	1.66523715330971	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.2	1.66523715330971	correct	4	10
1	43504.896	43510.099	43504896 43510099	-4.2	1.66523715330971	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4.2	2.12562278092917	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4.2	2.12562278092917	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.2	2.12562278092917	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.2	3.15283511716953	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4.2	3.15283511716953	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.2	3.15283511716953	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.2	4.65202555736225	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4.2	4.65202555736225	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4.2	4.65202555736225	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4.2	Inf	false negative	4	8
3	43503.85	43504.148	43503850 43504148	-4.2	Inf	false negative	4	11
0	43504.896	43510.099	43504896 43510099	-4.2	Inf	correct	4	13
1	43503.596	43503.832	43503596 43503832	-4	-Inf	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4	-Inf	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4	-Inf	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4	-3.5987564321254	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4	-3.5987564321254	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4	-3.5987564321254	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4	-2.87110214393305	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4	-2.87110214393305	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4	-2.87110214393305	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4	-2.524465240576	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4	-2.524465240576	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4	-2.524465240576	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4	-1.7250450381836	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4	-1.7250450381836	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4	-1.7250450381836	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-4	-0.512657524285237	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-4	-0.512657524285237	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4	-0.512657524285237	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4	0.412958946320131	correct	4	7
1	43503.85	43504.148	43503850 43504148	-4	0.412958946320131	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-4	0.412958946320131	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4	1.20830916989523	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4	1.20830916989523	correct	4	10
1	43504.896	43510.099	43504896 43510099	-4	1.20830916989523	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-4	1.56523715330971	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4	1.56523715330971	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4	1.56523715330971	correct	4	13
0	43503.596	43503.832	43503596 43503832	-4	1.9361675292926	correct	4	7
0	43503.85	43504.148	43503850 43504148	-4	1.9361675292926	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4	1.9361675292926	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4	2.95283511716953	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4	2.95283511716953	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4	2.95283511716953	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4	4.45202555736225	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-4	4.45202555736225	correct	4	10
0	43504.896	43510.099	43504896 43510099	-4	4.45202555736225	correct	4	13
3	43503.596	43503.832	43503596 43503832	-4	Inf	false negative	4	8
3	43503.85	43504.148	43503850 43504148	-4	Inf	false negative	4	11
0	43504.896	43510.099	43504896 43510099	-4	Inf	correct	4	13
1	43503.596	43503.832	43503596 43503832	-3.8	-Inf	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.8	-Inf	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.8	-Inf	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.8	-3.5987564321254	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.8	-3.5987564321254	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.8	-3.5987564321254	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.8	-2.87110214393305	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.8	-2.87110214393305	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.8	-2.87110214393305	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.8	-2.524465240576	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.8	-2.524465240576	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.8	-2.524465240576	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.8	-1.7250450381836	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.8	-1.7250450381836	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.8	-1.7250450381836	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.8	-0.612657524285237	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.8	-0.612657524285237	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.8	-0.612657524285237	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-3.8	0.212958946320131	correct	4	7
1	43503.85	43504.148	43503850 43504148	-3.8	0.212958946320131	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.8	0.212958946320131	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-3.8	1.00830916989523	correct	4	7
0	43503.85	43504.148	43503850 43504148	-3.8	1.00830916989523	correct	4	10
1	43504.896	43510.099	43504896 43510099	-3.8	1.00830916989523	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-3.8	1.46523715330971	correct	4	7
0	43503.85	43504.148	43503850 43504148	-3.8	1.46523715330971	correct	4	10
0	43504.896	43510.099	43504896 43510099	-3.8	1.46523715330971	correct	4	13
0	43503.596	43503.832	43503596 43503832	-3.8	1.8361675292926	correct	4	7
0	43503.85	43504.148	43503850 43504148	-3.8	1.8361675292926	correct	4	10
0	43504.896	43510.099	43504896 43510099	-3.8	1.8361675292926	correct	4	13
3	43503.596	43503.832	43503596 43503832	-3.8	2.75283511716953	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-3.8	2.75283511716953	correct	4	10
0	43504.896	43510.099	43504896 43510099	-3.8	2.75283511716953	correct	4	13
3	43503.596	43503.832	43503596 43503832	-3.8	4.25202555736225	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-3.8	4.25202555736225	correct	4	10
0	43504.896	43510.099	43504896 43510099	-3.8	4.25202555736225	correct	4	13
3	43503.596	43503.832	43503596 43503832	-3.8	Inf	false negative	4	8
3	43503.85	43504.148	43503850 43504148	-3.8	Inf	false negative	4	11
0	43504.896	43510.099	43504896 43510099	-3.8	Inf	correct	4	13
1	43503.596	43503.832	43503596 43503832	-3.6	-Inf	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.6	-Inf	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.6	-Inf	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.6	-3.5987564321254	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.6	-3.5987564321254	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.6	-3.5987564321254	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.6	-2.87110214393305	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.6	-2.87110214393305	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.6	-2.87110214393305	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.6	-2.524465240576	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.6	-2.524465240576	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.6	-2.524465240576	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.6	-1.7250450381836	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.6	-1.7250450381836	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.6	-1.7250450381836	false positive	4	14
1	43503.596	43503.832	43503596 43503832	-3.6	-0.712657524285237	false positive	4	9
1	43503.85	43504.148	43503850 43504148	-3.6	-0.712657524285237	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.6	-0.712657524285237	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-3.6	0.0129589463201305	correct	4	7
1	43503.85	43504.148	43503850 43504148	-3.6	0.0129589463201305	false positive	4	12
1	43504.896	43510.099	43504896 43510099	-3.6	0.0129589463201305	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-3.6	0.808309169895229	correct	4	7
0	43503.85	43504.148	43503850 43504148	-3.6	0.808309169895229	correct	4	10
1	43504.896	43510.099	43504896 43510099	-3.6	0.808309169895229	false positive	4	14
0	43503.596	43503.832	43503596 43503832	-3.6	1.36523715330971	correct	4	7
0	43503.85	43504.148	43503850 43504148	-3.6	1.36523715330971	correct	4	10
0	43504.896	43510.099	43504896 43510099	-3.6	1.36523715330971	correct	4	13
0	43503.596	43503.832	43503596 43503832	-3.6	1.7361675292926	correct	4	7
0	43503.85	43504.148	43503850 43504148	-3.6	1.7361675292926	correct	4	10
0	43504.896	43510.099	43504896 43510099	-3.6	1.7361675292926	correct	4	13
3	43503.596	43503.832	43503596 43503832	-3.6	2.55283511716953	false negative	4	8
0	43503.85	43504.148	43503850 43504148	-3.6	2.55283511716953	correct	4	10
0	43504.896	43510.099	43504896 43510099	-3.6	2.55283511716953	correct	4	13
