colour	size	y	yend	x	xend	key	showSelected1	showSelected2	PANEL
#FF0000	5	0	0	-3.20640062488598	-3.13067647087421	101 fp	4.4	fp	2
#FF0000	5	0	0	-3.13067647087421	-3.10781497271176	102 fp	4.4	fp	2
#FF0000	5	0	0	-3.10781497271176	-3.10506596270251	103 fp	4.4	fp	2
#FF0000	5	0	0	-3.10506596270251	-3.10157801319652	104 fp	4.4	fp	2
#FF0000	5	0	0	-3.10157801319652	-3.06656581328961	105 fp	4.4	fp	2
#FF0000	5	0	0	-3.06656581328961	-2.97366344156995	106 fp	4.4	fp	2
#FF0000	5	0	0	-2.97366344156995	-2.57164413995594	107 fp	4.4	fp	2
#FF0000	5	0	0	-2.57164413995594	-1.33554003983269	108 fp	4.4	fp	2
#FF0000	5	0	0	-1.33554003983269	9.08500842897606	109 fp	4.4	fp	2
#FF0000	5	6	6	-13.3670578848165	-11.9465094160078	55 fp	4.6	fp	2
#FF0000	5	6	6	-11.9465094160078	-8.63600804220392	56 fp	4.6	fp	2
#FF0000	5	5	5	-8.63600804220392	-7.73807406515583	57 fp	4.6	fp	2
#FF0000	5	2	2	-7.73807406515583	-7.28750556619035	58 fp	4.6	fp	2
#FF0000	5	2	2	-7.28750556619035	-7.12049864688413	59 fp	4.6	fp	2
#FF0000	5	2	2	-7.12049864688413	-7.05672974890662	60 fp	4.6	fp	2
#FF0000	5	2	2	-7.05672974890662	-7.04973579597916	61 fp	4.6	fp	2
#FF0000	5	2	2	-7.04973579597916	-7.04530759505372	62 fp	4.6	fp	2
#FF0000	5	1	1	-7.04530759505372	-7.03998535103409	63 fp	4.6	fp	2
#FF0000	5	1	1	-7.03998535103409	-7.02382040227741	64 fp	4.6	fp	2
#FF0000	5	1	1	-7.02382040227741	-6.96923320973925	65 fp	4.6	fp	2
#FF0000	5	1	1	-6.96923320973925	-6.90987279874575	66 fp	4.6	fp	2
#FF0000	5	1	1	-6.90987279874575	-6.84250185006855	67 fp	4.6	fp	2
#FF0000	5	1	1	-6.84250185006855	-6.77018056079695	68 fp	4.6	fp	2
#FF0000	5	1	1	-6.77018056079695	-6.69993025889385	69 fp	4.6	fp	2
#FF0000	5	1	1	-6.69993025889385	-6.63437798489911	70 fp	4.6	fp	2
#FF0000	5	1	1	-6.63437798489911	-6.56322470248714	71 fp	4.6	fp	2
#FF0000	5	1	1	-6.56322470248714	-6.47903606491499	72 fp	4.6	fp	2
#FF0000	5	1	1	-6.47903606491499	-6.40153965300898	73 fp	4.6	fp	2
#FF0000	5	1	1	-6.40153965300898	-6.35069404078928	74 fp	4.6	fp	2
#FF0000	5	1	1	-6.35069404078928	-6.32842387378049	75 fp	4.6	fp	2
#FF0000	5	1	1	-6.32842387378049	-6.3157110413324	76 fp	4.6	fp	2
#FF0000	5	1	1	-6.3157110413324	-6.30921911543562	77 fp	4.6	fp	2
#FF0000	5	1	1	-6.30921911543562	-6.30344684308794	78 fp	4.6	fp	2
#FF0000	5	1	1	-6.30344684308794	-6.26992232827863	79 fp	4.6	fp	2
#FF0000	5	1	1	-6.26992232827863	-6.16300285817	80 fp	4.6	fp	2
#FF0000	5	1	1	-6.16300285817	-5.95375763383239	81 fp	4.6	fp	2
#FF0000	5	1	1	-5.95375763383239	-5.49024207045819	82 fp	4.6	fp	2
#FF0000	5	1	1	-5.49024207045819	-5.07528416347729	83 fp	4.6	fp	2
#FF0000	5	1	1	-5.07528416347729	-4.990882922573	84 fp	4.6	fp	2
#FF0000	5	0	0	-4.990882922573	-4.9886552624459	85 fp	4.6	fp	2
#FF0000	5	0	0	-4.9886552624459	-4.98329963745517	86 fp	4.6	fp	2
#FF0000	5	0	0	-4.98329963745517	-4.96425653000639	87 fp	4.6	fp	2
#FF0000	5	0	0	-4.96425653000639	-4.92797832517891	88 fp	4.6	fp	2
#FF0000	5	0	0	-4.92797832517891	-4.86986814733561	89 fp	4.6	fp	2
#FF0000	5	0	0	-4.86986814733561	-4.73575976211614	90 fp	4.6	fp	2
#FF0000	5	0	0	-4.73575976211614	-4.58322595054159	91 fp	4.6	fp	2
#FF0000	5	0	0	-4.58322595054159	-4.41266858884029	92 fp	4.6	fp	2
#FF0000	5	0	0	-4.41266858884029	-4.25696709071306	93 fp	4.6	fp	2
#FF0000	5	0	0	-4.25696709071306	-4.19692866530721	94 fp	4.6	fp	2
#FF0000	5	0	0	-4.19692866530721	-4.02085035567387	95 fp	4.6	fp	2
#FF0000	5	0	0	-4.02085035567387	-3.9000843818172	96 fp	4.6	fp	2
#FF0000	5	0	0	-3.9000843818172	-3.74455832858334	97 fp	4.6	fp	2
#FF0000	5	0	0	-3.74455832858334	-3.61930561272761	98 fp	4.6	fp	2
#FF0000	5	0	0	-3.61930561272761	-3.50845084244092	99 fp	4.6	fp	2
#FF0000	5	0	0	-3.50845084244092	-3.40640062488598	100 fp	4.6	fp	2
#FF0000	5	0	0	-3.40640062488598	-3.33067647087421	101 fp	4.6	fp	2
#FF0000	5	0	0	-3.33067647087421	-3.30781497271176	102 fp	4.6	fp	2
#FF0000	5	0	0	-3.30781497271176	-3.30506596270251	103 fp	4.6	fp	2
#FF0000	5	0	0	-3.30506596270251	-3.30157801319652	104 fp	4.6	fp	2
#FF0000	5	0	0	-3.30157801319652	-3.26656581328961	105 fp	4.6	fp	2
#FF0000	5	0	0	-3.26656581328961	-3.17366344156995	106 fp	4.6	fp	2
#FF0000	5	0	0	-3.17366344156995	-2.77164413995594	107 fp	4.6	fp	2
#FF0000	5	0	0	-2.77164413995594	-1.53554003983269	108 fp	4.6	fp	2
#FF0000	5	0	0	-1.53554003983269	9.08500842897606	109 fp	4.6	fp	2
#FF0000	5	6	6	-13.3670578848165	-12.1465094160078	55 fp	4.8	fp	2
#FF0000	5	6	6	-12.1465094160078	-8.83600804220392	56 fp	4.8	fp	2
#FF0000	5	5	5	-8.83600804220392	-7.93807406515583	57 fp	4.8	fp	2
#FF0000	5	2	2	-7.93807406515583	-7.48750556619035	58 fp	4.8	fp	2
#FF0000	5	2	2	-7.48750556619035	-7.32049864688413	59 fp	4.8	fp	2
#FF0000	5	2	2	-7.32049864688413	-7.25672974890662	60 fp	4.8	fp	2
#FF0000	5	2	2	-7.25672974890662	-7.24973579597916	61 fp	4.8	fp	2
#FF0000	5	2	2	-7.24973579597916	-7.24530759505372	62 fp	4.8	fp	2
#FF0000	5	1	1	-7.24530759505372	-7.23998535103409	63 fp	4.8	fp	2
#FF0000	5	1	1	-7.23998535103409	-7.22382040227741	64 fp	4.8	fp	2
#FF0000	5	1	1	-7.22382040227741	-7.16923320973925	65 fp	4.8	fp	2
#FF0000	5	1	1	-7.16923320973925	-7.10987279874575	66 fp	4.8	fp	2
#FF0000	5	1	1	-7.10987279874575	-7.04250185006855	67 fp	4.8	fp	2
#FF0000	5	1	1	-7.04250185006855	-6.97018056079695	68 fp	4.8	fp	2
#FF0000	5	1	1	-6.97018056079695	-6.89993025889385	69 fp	4.8	fp	2
#FF0000	5	1	1	-6.89993025889385	-6.83437798489911	70 fp	4.8	fp	2
#FF0000	5	1	1	-6.83437798489911	-6.76322470248714	71 fp	4.8	fp	2
#FF0000	5	1	1	-6.76322470248714	-6.67903606491499	72 fp	4.8	fp	2
#FF0000	5	1	1	-6.67903606491499	-6.60153965300898	73 fp	4.8	fp	2
#FF0000	5	1	1	-6.60153965300898	-6.55069404078928	74 fp	4.8	fp	2
#FF0000	5	1	1	-6.55069404078928	-6.52842387378049	75 fp	4.8	fp	2
#FF0000	5	1	1	-6.52842387378049	-6.5157110413324	76 fp	4.8	fp	2
#FF0000	5	1	1	-6.5157110413324	-6.50921911543562	77 fp	4.8	fp	2
#FF0000	5	1	1	-6.50921911543562	-6.50344684308794	78 fp	4.8	fp	2
#FF0000	5	1	1	-6.50344684308794	-6.46992232827862	79 fp	4.8	fp	2
#FF0000	5	1	1	-6.46992232827862	-6.36300285817	80 fp	4.8	fp	2
#FF0000	5	1	1	-6.36300285817	-6.15375763383238	81 fp	4.8	fp	2
#FF0000	5	1	1	-6.15375763383238	-5.69024207045819	82 fp	4.8	fp	2
#FF0000	5	1	1	-5.69024207045819	-5.27528416347728	83 fp	4.8	fp	2
#FF0000	5	1	1	-5.27528416347728	-5.190882922573	84 fp	4.8	fp	2
#FF0000	5	0	0	-5.190882922573	-5.1886552624459	85 fp	4.8	fp	2
#FF0000	5	0	0	-5.1886552624459	-5.18329963745517	86 fp	4.8	fp	2
#FF0000	5	0	0	-5.18329963745517	-5.16425653000639	87 fp	4.8	fp	2
#FF0000	5	0	0	-5.16425653000639	-5.12797832517891	88 fp	4.8	fp	2
#FF0000	5	0	0	-5.12797832517891	-5.06986814733561	89 fp	4.8	fp	2
#FF0000	5	0	0	-5.06986814733561	-4.93575976211614	90 fp	4.8	fp	2
#FF0000	5	0	0	-4.93575976211614	-4.78322595054159	91 fp	4.8	fp	2
#FF0000	5	0	0	-4.78322595054159	-4.61266858884029	92 fp	4.8	fp	2
#FF0000	5	0	0	-4.61266858884029	-4.45696709071306	93 fp	4.8	fp	2
#FF0000	5	0	0	-4.45696709071306	-4.39692866530721	94 fp	4.8	fp	2
#FF0000	5	0	0	-4.39692866530721	-4.22085035567387	95 fp	4.8	fp	2
#FF0000	5	0	0	-4.22085035567387	-4.1000843818172	96 fp	4.8	fp	2
#FF0000	5	0	0	-4.1000843818172	-3.94455832858334	97 fp	4.8	fp	2
#FF0000	5	0	0	-3.94455832858334	-3.81930561272761	98 fp	4.8	fp	2
#FF0000	5	0	0	-3.81930561272761	-3.70845084244092	99 fp	4.8	fp	2
#FF0000	5	0	0	-3.70845084244092	-3.60640062488598	100 fp	4.8	fp	2
#FF0000	5	0	0	-3.60640062488598	-3.53067647087421	101 fp	4.8	fp	2
#FF0000	5	0	0	-3.53067647087421	-3.50781497271176	102 fp	4.8	fp	2
#FF0000	5	0	0	-3.50781497271176	-3.50506596270251	103 fp	4.8	fp	2
#FF0000	5	0	0	-3.50506596270251	-3.50157801319652	104 fp	4.8	fp	2
#FF0000	5	0	0	-3.50157801319652	-3.46656581328961	105 fp	4.8	fp	2
#FF0000	5	0	0	-3.46656581328961	-3.37366344156995	106 fp	4.8	fp	2
#FF0000	5	0	0	-3.37366344156995	-2.97164413995594	107 fp	4.8	fp	2
#FF0000	5	0	0	-2.97164413995594	-1.73554003983269	108 fp	4.8	fp	2
#FF0000	5	0	0	-1.73554003983269	9.08500842897606	109 fp	4.8	fp	2
#FF0000	5	6	6	-13.3670578848165	-12.3465094160078	55 fp	5	fp	2
#FF0000	5	6	6	-12.3465094160078	-9.03600804220391	56 fp	5	fp	2
#FF0000	5	5	5	-9.03600804220391	-8.13807406515583	57 fp	5	fp	2
#FF0000	5	2	2	-8.13807406515583	-7.68750556619035	58 fp	5	fp	2
#FF0000	5	2	2	-7.68750556619035	-7.52049864688413	59 fp	5	fp	2
#FF0000	5	2	2	-7.52049864688413	-7.45672974890662	60 fp	5	fp	2
#FF0000	5	2	2	-7.45672974890662	-7.44973579597916	61 fp	5	fp	2
#FF0000	5	2	2	-7.44973579597916	-7.44530759505372	62 fp	5	fp	2
#FF0000	5	1	1	-7.44530759505372	-7.43998535103409	63 fp	5	fp	2
#FF0000	5	1	1	-7.43998535103409	-7.42382040227741	64 fp	5	fp	2
#FF0000	5	1	1	-7.42382040227741	-7.36923320973925	65 fp	5	fp	2
#FF0000	5	1	1	-7.36923320973925	-7.30987279874575	66 fp	5	fp	2
#FF0000	5	1	1	-7.30987279874575	-7.24250185006855	67 fp	5	fp	2
#FF0000	5	1	1	-7.24250185006855	-7.17018056079695	68 fp	5	fp	2
#FF0000	5	1	1	-7.17018056079695	-7.09993025889385	69 fp	5	fp	2
#FF0000	5	1	1	-7.09993025889385	-7.03437798489911	70 fp	5	fp	2
#FF0000	5	1	1	-7.03437798489911	-6.96322470248714	71 fp	5	fp	2
#FF0000	5	1	1	-6.96322470248714	-6.87903606491499	72 fp	5	fp	2
#FF0000	5	1	1	-6.87903606491499	-6.80153965300898	73 fp	5	fp	2
#FF0000	5	1	1	-6.80153965300898	-6.75069404078928	74 fp	5	fp	2
#FF0000	5	1	1	-6.75069404078928	-6.72842387378049	75 fp	5	fp	2
#FF0000	5	1	1	-6.72842387378049	-6.7157110413324	76 fp	5	fp	2
#FF0000	5	1	1	-6.7157110413324	-6.70921911543562	77 fp	5	fp	2
#FF0000	5	1	1	-6.70921911543562	-6.70344684308794	78 fp	5	fp	2
#FF0000	5	1	1	-6.70344684308794	-6.66992232827862	79 fp	5	fp	2
#FF0000	5	1	1	-6.66992232827862	-6.56300285817	80 fp	5	fp	2
#FF0000	5	1	1	-6.56300285817	-6.35375763383238	81 fp	5	fp	2
#FF0000	5	1	1	-6.35375763383238	-5.89024207045818	82 fp	5	fp	2
#FF0000	5	1	1	-5.89024207045818	-5.47528416347728	83 fp	5	fp	2
#FF0000	5	1	1	-5.47528416347728	-5.390882922573	84 fp	5	fp	2
#FF0000	5	0	0	-5.390882922573	-5.38865526244589	85 fp	5	fp	2
#FF0000	5	0	0	-5.38865526244589	-5.38329963745517	86 fp	5	fp	2
#FF0000	5	0	0	-5.38329963745517	-5.36425653000639	87 fp	5	fp	2
#FF0000	5	0	0	-5.36425653000639	-5.32797832517891	88 fp	5	fp	2
#FF0000	5	0	0	-5.32797832517891	-5.26986814733561	89 fp	5	fp	2
#FF0000	5	0	0	-5.26986814733561	-5.13575976211614	90 fp	5	fp	2
#FF0000	5	0	0	-5.13575976211614	-4.98322595054159	91 fp	5	fp	2
#FF0000	5	0	0	-4.98322595054159	-4.81266858884029	92 fp	5	fp	2
#FF0000	5	0	0	-4.81266858884029	-4.65696709071306	93 fp	5	fp	2
#FF0000	5	0	0	-4.65696709071306	-4.59692866530721	94 fp	5	fp	2
#FF0000	5	0	0	-4.59692866530721	-4.42085035567387	95 fp	5	fp	2
#FF0000	5	0	0	-4.42085035567387	-4.3000843818172	96 fp	5	fp	2
#FF0000	5	0	0	-4.3000843818172	-4.14455832858333	97 fp	5	fp	2
#FF0000	5	0	0	-4.14455832858333	-4.01930561272761	98 fp	5	fp	2
#FF0000	5	0	0	-4.01930561272761	-3.90845084244092	99 fp	5	fp	2
#FF0000	5	0	0	-3.90845084244092	-3.80640062488598	100 fp	5	fp	2
#FF0000	5	0	0	-3.80640062488598	-3.73067647087421	101 fp	5	fp	2
#FF0000	5	0	0	-3.73067647087421	-3.70781497271176	102 fp	5	fp	2
#FF0000	5	0	0	-3.70781497271176	-3.70506596270251	103 fp	5	fp	2
#FF0000	5	0	0	-3.70506596270251	-3.70157801319652	104 fp	5	fp	2
#FF0000	5	0	0	-3.70157801319652	-3.66656581328961	105 fp	5	fp	2
#FF0000	5	0	0	-3.66656581328961	-3.57366344156995	106 fp	5	fp	2
#FF0000	5	0	0	-3.57366344156995	-3.17164413995594	107 fp	5	fp	2
#FF0000	5	0	0	-3.17164413995594	-1.93554003983269	108 fp	5	fp	2
#FF0000	5	0	0	-1.93554003983269	9.08500842897606	109 fp	5	fp	2
#00BFFF	3	0	0	-13.3670578848165	-2.34650941600775	55 fn	-5	fn	2
#00BFFF	3	0	0	-2.34650941600775	0.963991957796087	56 fn	-5	fn	2
#00BFFF	3	0	0	0.963991957796087	1.86192593484417	57 fn	-5	fn	2
#00BFFF	3	0	0	1.86192593484417	2.31249443380965	58 fn	-5	fn	2
#00BFFF	3	0	0	2.31249443380965	2.47950135311587	59 fn	-5	fn	2
#00BFFF	3	0	0	2.47950135311587	2.54327025109339	60 fn	-5	fn	2
#00BFFF	3	0	0	2.54327025109339	2.55026420402084	61 fn	-5	fn	2
#00BFFF	3	0	0	2.55026420402084	2.55469240494628	62 fn	-5	fn	2
#00BFFF	3	0	0	2.55469240494628	2.56001464896591	63 fn	-5	fn	2
#00BFFF	3	0	0	2.56001464896591	2.57617959772259	64 fn	-5	fn	2
#00BFFF	3	0	0	2.57617959772259	2.63076679026075	65 fn	-5	fn	2
#00BFFF	3	0	0	2.63076679026075	2.69012720125425	66 fn	-5	fn	2
#00BFFF	3	0	0	2.69012720125425	2.75749814993145	67 fn	-5	fn	2
#00BFFF	3	0	0	2.75749814993145	2.82981943920305	68 fn	-5	fn	2
#00BFFF	3	0	0	2.82981943920305	2.90006974110616	69 fn	-5	fn	2
#00BFFF	3	0	0	2.90006974110616	2.96562201510089	70 fn	-5	fn	2
#00BFFF	3	0	0	2.96562201510089	3.03677529751286	71 fn	-5	fn	2
#00BFFF	3	0	0	3.03677529751286	3.12096393508501	72 fn	-5	fn	2
#00BFFF	3	0	0	3.12096393508501	3.19846034699103	73 fn	-5	fn	2
#00BFFF	3	0	0	3.19846034699103	3.24930595921072	74 fn	-5	fn	2
#00BFFF	3	0	0	3.24930595921072	3.27157612621951	75 fn	-5	fn	2
#00BFFF	3	0	0	3.27157612621951	3.2842889586676	76 fn	-5	fn	2
#00BFFF	3	0	0	3.2842889586676	3.29078088456438	77 fn	-5	fn	2
#00BFFF	3	0	0	3.29078088456438	3.29655315691206	78 fn	-5	fn	2
#00BFFF	3	1	1	3.29655315691206	3.33007767172138	79 fn	-5	fn	2
#00BFFF	3	1	1	3.33007767172138	3.43699714183	80 fn	-5	fn	2
#00BFFF	3	1	1	3.43699714183	3.64624236616762	81 fn	-5	fn	2
#00BFFF	3	1	1	3.64624236616762	4.10975792954182	82 fn	-5	fn	2
#00BFFF	3	1	1	4.10975792954182	4.52471583652272	83 fn	-5	fn	2
#00BFFF	3	1	1	4.52471583652272	4.60911707742701	84 fn	-5	fn	2
#00BFFF	3	1	1	4.60911707742701	4.61134473755411	85 fn	-5	fn	2
#00BFFF	3	1	1	4.61134473755411	4.61670036254483	86 fn	-5	fn	2
#00BFFF	3	1	1	4.61670036254483	4.63574346999361	87 fn	-5	fn	2
#00BFFF	3	1	1	4.63574346999361	4.67202167482109	88 fn	-5	fn	2
#00BFFF	3	1	1	4.67202167482109	4.73013185266439	89 fn	-5	fn	2
#00BFFF	3	1	1	4.73013185266439	4.86424023788386	90 fn	-5	fn	2
#00BFFF	3	1	1	4.86424023788386	5.01677404945841	91 fn	-5	fn	2
#00BFFF	3	1	1	5.01677404945841	5.18733141115971	92 fn	-5	fn	2
#00BFFF	3	1	1	5.18733141115971	5.34303290928695	93 fn	-5	fn	2
#00BFFF	3	1	1	5.34303290928695	5.4030713346928	94 fn	-5	fn	2
#00BFFF	3	1	1	5.4030713346928	5.57914964432613	95 fn	-5	fn	2
#00BFFF	3	1	1	5.57914964432613	5.6999156181828	96 fn	-5	fn	2
#00BFFF	3	1	1	5.6999156181828	5.85544167141667	97 fn	-5	fn	2
#00BFFF	3	1	1	5.85544167141667	5.98069438727239	98 fn	-5	fn	2
#00BFFF	3	1	1	5.98069438727239	6.09154915755908	99 fn	-5	fn	2
#00BFFF	3	1	1	6.09154915755908	6.19359937511402	100 fn	-5	fn	2
#00BFFF	3	1	1	6.19359937511402	6.26932352912579	101 fn	-5	fn	2
#00BFFF	3	1	1	6.26932352912579	6.29218502728824	102 fn	-5	fn	2
#00BFFF	3	1	1	6.29218502728824	6.29493403729749	103 fn	-5	fn	2
#00BFFF	3	2	2	6.29493403729749	6.29842198680348	104 fn	-5	fn	2
#00BFFF	3	2	2	6.29842198680348	6.33343418671039	105 fn	-5	fn	2
#00BFFF	3	2	2	6.33343418671039	6.42633655843005	106 fn	-5	fn	2
#00BFFF	3	2	2	6.42633655843005	6.82835586004406	107 fn	-5	fn	2
#00BFFF	3	2	2	6.82835586004406	8.06445996016731	108 fn	-5	fn	2
#00BFFF	3	2	2	8.06445996016731	9.08500842897606	109 fn	-5	fn	2
#00BFFF	3	0	0	-13.3670578848165	-2.54650941600775	55 fn	-4.8	fn	2
#00BFFF	3	0	0	-2.54650941600775	0.763991957796087	56 fn	-4.8	fn	2
#00BFFF	3	0	0	0.763991957796087	1.66192593484417	57 fn	-4.8	fn	2
#00BFFF	3	0	0	1.66192593484417	2.11249443380965	58 fn	-4.8	fn	2
#00BFFF	3	0	0	2.11249443380965	2.27950135311587	59 fn	-4.8	fn	2
#00BFFF	3	0	0	2.27950135311587	2.34327025109338	60 fn	-4.8	fn	2
#00BFFF	3	0	0	2.34327025109338	2.35026420402084	61 fn	-4.8	fn	2
#00BFFF	3	0	0	2.35026420402084	2.35469240494628	62 fn	-4.8	fn	2
#00BFFF	3	0	0	2.35469240494628	2.36001464896591	63 fn	-4.8	fn	2
#00BFFF	3	0	0	2.36001464896591	2.37617959772259	64 fn	-4.8	fn	2
#00BFFF	3	0	0	2.37617959772259	2.43076679026075	65 fn	-4.8	fn	2
#00BFFF	3	0	0	2.43076679026075	2.49012720125425	66 fn	-4.8	fn	2
#00BFFF	3	0	0	2.49012720125425	2.55749814993145	67 fn	-4.8	fn	2
#00BFFF	3	0	0	2.55749814993145	2.62981943920305	68 fn	-4.8	fn	2
#00BFFF	3	0	0	2.62981943920305	2.70006974110616	69 fn	-4.8	fn	2
#00BFFF	3	0	0	2.70006974110616	2.76562201510089	70 fn	-4.8	fn	2
#00BFFF	3	0	0	2.76562201510089	2.83677529751286	71 fn	-4.8	fn	2
#00BFFF	3	0	0	2.83677529751286	2.92096393508501	72 fn	-4.8	fn	2
#00BFFF	3	0	0	2.92096393508501	2.99846034699103	73 fn	-4.8	fn	2
#00BFFF	3	0	0	2.99846034699103	3.04930595921072	74 fn	-4.8	fn	2
#00BFFF	3	0	0	3.04930595921072	3.07157612621951	75 fn	-4.8	fn	2
#00BFFF	3	0	0	3.07157612621951	3.0842889586676	76 fn	-4.8	fn	2
#00BFFF	3	0	0	3.0842889586676	3.09078088456438	77 fn	-4.8	fn	2
#00BFFF	3	0	0	3.09078088456438	3.09655315691206	78 fn	-4.8	fn	2
#00BFFF	3	1	1	3.09655315691206	3.13007767172138	79 fn	-4.8	fn	2
#00BFFF	3	1	1	3.13007767172138	3.23699714183	80 fn	-4.8	fn	2
#00BFFF	3	1	1	3.23699714183	3.44624236616762	81 fn	-4.8	fn	2
#00BFFF	3	1	1	3.44624236616762	3.90975792954182	82 fn	-4.8	fn	2
#00BFFF	3	1	1	3.90975792954182	4.32471583652272	83 fn	-4.8	fn	2
#00BFFF	3	1	1	4.32471583652272	4.409117077427	84 fn	-4.8	fn	2
#00BFFF	3	1	1	4.409117077427	4.41134473755411	85 fn	-4.8	fn	2
#00BFFF	3	1	1	4.41134473755411	4.41670036254483	86 fn	-4.8	fn	2
#00BFFF	3	1	1	4.41670036254483	4.43574346999361	87 fn	-4.8	fn	2
#00BFFF	3	1	1	4.43574346999361	4.47202167482109	88 fn	-4.8	fn	2
#00BFFF	3	1	1	4.47202167482109	4.53013185266439	89 fn	-4.8	fn	2
#00BFFF	3	1	1	4.53013185266439	4.66424023788386	90 fn	-4.8	fn	2
#00BFFF	3	1	1	4.66424023788386	4.81677404945841	91 fn	-4.8	fn	2
#00BFFF	3	1	1	4.81677404945841	4.98733141115971	92 fn	-4.8	fn	2
#00BFFF	3	1	1	4.98733141115971	5.14303290928695	93 fn	-4.8	fn	2
#00BFFF	3	1	1	5.14303290928695	5.2030713346928	94 fn	-4.8	fn	2
#00BFFF	3	1	1	5.2030713346928	5.37914964432613	95 fn	-4.8	fn	2
#00BFFF	3	1	1	5.37914964432613	5.4999156181828	96 fn	-4.8	fn	2
#00BFFF	3	1	1	5.4999156181828	5.65544167141667	97 fn	-4.8	fn	2
#00BFFF	3	1	1	5.65544167141667	5.78069438727239	98 fn	-4.8	fn	2
#00BFFF	3	1	1	5.78069438727239	5.89154915755908	99 fn	-4.8	fn	2
#00BFFF	3	1	1	5.89154915755908	5.99359937511402	100 fn	-4.8	fn	2
#00BFFF	3	1	1	5.99359937511402	6.06932352912579	101 fn	-4.8	fn	2
#00BFFF	3	1	1	6.06932352912579	6.09218502728824	102 fn	-4.8	fn	2
#00BFFF	3	1	1	6.09218502728824	6.09493403729749	103 fn	-4.8	fn	2
#00BFFF	3	2	2	6.09493403729749	6.09842198680348	104 fn	-4.8	fn	2
#00BFFF	3	2	2	6.09842198680348	6.13343418671039	105 fn	-4.8	fn	2
#00BFFF	3	2	2	6.13343418671039	6.22633655843005	106 fn	-4.8	fn	2
#00BFFF	3	2	2	6.22633655843005	6.62835586004406	107 fn	-4.8	fn	2
#00BFFF	3	2	2	6.62835586004406	7.86445996016731	108 fn	-4.8	fn	2
#00BFFF	3	2	2	7.86445996016731	9.08500842897606	109 fn	-4.8	fn	2
#00BFFF	3	0	0	-13.3670578848165	-2.74650941600775	55 fn	-4.6	fn	2
#00BFFF	3	0	0	-2.74650941600775	0.563991957796087	56 fn	-4.6	fn	2
#00BFFF	3	0	0	0.563991957796087	1.46192593484417	57 fn	-4.6	fn	2
#00BFFF	3	0	0	1.46192593484417	1.91249443380965	58 fn	-4.6	fn	2
#00BFFF	3	0	0	1.91249443380965	2.07950135311587	59 fn	-4.6	fn	2
#00BFFF	3	0	0	2.07950135311587	2.14327025109338	60 fn	-4.6	fn	2
#00BFFF	3	0	0	2.14327025109338	2.15026420402084	61 fn	-4.6	fn	2
#00BFFF	3	0	0	2.15026420402084	2.15469240494628	62 fn	-4.6	fn	2
#00BFFF	3	0	0	2.15469240494628	2.16001464896591	63 fn	-4.6	fn	2
#00BFFF	3	0	0	2.16001464896591	2.17617959772259	64 fn	-4.6	fn	2
#00BFFF	3	0	0	2.17617959772259	2.23076679026075	65 fn	-4.6	fn	2
#00BFFF	3	0	0	2.23076679026075	2.29012720125425	66 fn	-4.6	fn	2
#00BFFF	3	0	0	2.29012720125425	2.35749814993145	67 fn	-4.6	fn	2
#00BFFF	3	0	0	2.35749814993145	2.42981943920305	68 fn	-4.6	fn	2
#00BFFF	3	0	0	2.42981943920305	2.50006974110616	69 fn	-4.6	fn	2
#00BFFF	3	0	0	2.50006974110616	2.56562201510089	70 fn	-4.6	fn	2
#00BFFF	3	0	0	2.56562201510089	2.63677529751286	71 fn	-4.6	fn	2
#00BFFF	3	0	0	2.63677529751286	2.72096393508501	72 fn	-4.6	fn	2
#00BFFF	3	0	0	2.72096393508501	2.79846034699102	73 fn	-4.6	fn	2
#00BFFF	3	0	0	2.79846034699102	2.84930595921072	74 fn	-4.6	fn	2
#00BFFF	3	0	0	2.84930595921072	2.87157612621951	75 fn	-4.6	fn	2
#00BFFF	3	0	0	2.87157612621951	2.8842889586676	76 fn	-4.6	fn	2
#00BFFF	3	0	0	2.8842889586676	2.89078088456438	77 fn	-4.6	fn	2
#00BFFF	3	0	0	2.89078088456438	2.89655315691206	78 fn	-4.6	fn	2
#00BFFF	3	1	1	2.89655315691206	2.93007767172138	79 fn	-4.6	fn	2
#00BFFF	3	1	1	2.93007767172138	3.03699714183	80 fn	-4.6	fn	2
#00BFFF	3	1	1	3.03699714183	3.24624236616762	81 fn	-4.6	fn	2
#00BFFF	3	1	1	3.24624236616762	3.70975792954182	82 fn	-4.6	fn	2
#00BFFF	3	1	1	3.70975792954182	4.12471583652272	83 fn	-4.6	fn	2
#00BFFF	3	1	1	4.12471583652272	4.209117077427	84 fn	-4.6	fn	2
#00BFFF	3	1	1	4.209117077427	4.21134473755411	85 fn	-4.6	fn	2
#00BFFF	3	1	1	4.21134473755411	4.21670036254483	86 fn	-4.6	fn	2
#00BFFF	3	1	1	4.21670036254483	4.23574346999361	87 fn	-4.6	fn	2
#00BFFF	3	1	1	4.23574346999361	4.27202167482109	88 fn	-4.6	fn	2
#00BFFF	3	1	1	4.27202167482109	4.33013185266439	89 fn	-4.6	fn	2
#00BFFF	3	1	1	4.33013185266439	4.46424023788386	90 fn	-4.6	fn	2
#00BFFF	3	1	1	4.46424023788386	4.61677404945841	91 fn	-4.6	fn	2
#00BFFF	3	1	1	4.61677404945841	4.78733141115971	92 fn	-4.6	fn	2
